0.13694, 1.17587, 0.87756, 0.0036931
0.315593, 1.06972, 0.457484, 0.00171828
0.0252091, 0.861616, 0.994008, 0.000813903
0.3558, 1.24444, 0.228613, 0.000209818
0.0911523, 0.916397, 0.526466, 2.84867e-05
0.524275, 1.24704, 0.0266658, 0.00161745
0.0901235, 1.00975, 0.041715, 0.000820284
0.231048, 1.02104, 0.497741, 0.000617423
0.0476252, 0.87953, 0.227767, 0.0015637
0.0240612, 1.06564, 0.260423, 3.74301e-05
0.0607413, 1.15404, 0.980424, 0.000117875
0.13436, 0.889357, 0.377153, 0.00219346
0.0790662, 1.07385, 0.524712, 0.00363742
0.0367029, 0.951307, 0.138253, 0.000857688
0.333122, 0.959596, 0.755993, 0.00108547
0.0138696, 1.04632, 0.763955, 0.000218625
0.0694034, 0.812888, 0.968666, 0.00501332
0.00865949, 1.07092, 0.651477, 0.00308693
0.0868462, 0.828769, 0.760336, 0.00120017
0.000921124, 1.12207, 0.15699, 0.00181991
0.205058, 0.861532, 0.303053, 0.000670594
0.0420649, 0.786072, 0.616148, 0.000517292
0.0178545, 1.07104, 0.726989, 0.00202885
0.292893, 0.969119, 0.900263, 0.00133013
0.0794846, 0.979949, 0.795241, 0.000537362
0.0848779, 1.2096, 0.707351, 0.000335993
0.0592197, 0.932259, 0.82323, 0.00226708
0.258733, 1.06326, 0.42886, 0.00177799
0.0483433, 1.21784, 0.0888689, 0.0011085
0.133793, 0.924666, 0.552261, 0.000143863
0.039145, 0.981304, 0.92308, 0.00069877
0.0267653, 1.00986, 0.408631, 0.000552963
0.0886231, 0.825361, 0.372848, 8.87749e-05
0.0602737, 0.799664, 0.180278, 0.00423422
0.138012, 1.00332, 0.215278, 0.00302317
0.0201804, 1.06279, 0.1215, 0.000478133
0.0778799, 1.1146, 0.458883, 0.000565438
0.334207, 0.978734, 0.963731, 0.00070941
0.0427464, 1.02368, 0.261887, 0.00118949
0.0896567, 0.847603, 0.282836, 0.000148975
0.0875087, 1.20694, 0.221798, 0.00111315
0.131382, 1.01742, 0.388441, 0.000153288
0.0016567, 1.13207, 0.842851, 0.000240791
0.203297, 1.17985, 0.755182, 0.00236141
0.00203114, 1.00844, 0.191768, 0.00136751
0.17465, 1.08183, 0.150452, 0.00140862
0.0323871, 0.974693, 0.565779, 0.00133456
0.106595, 1.01293, 0.195694, 1.64812e-06
0.0124302, 0.977132, 0.461235, 0.00150102
0.0306575, 0.729372, 0.666781, 0.00116963
0.0591533, 1.04887, 0.614654, 0.000613987
0.0240984, 1.09564, 0.150383, 0.00172306
0.0383823, 1.0274, 0.863969, 0.00032178
0.261445, 0.802278, 0.73955, 0.00148763
0.122317, 0.861142, 0.0918783, 9.21242e-05
0.159844, 0.864627, 0.112207, 0.000244839
0.107502, 1.0607, 0.896874, 0.000721638
0.281949, 0.979322, 0.405496, 0.000481892
0.0171255, 1.09835, 0.669893, 0.000692123
0.132845, 0.947779, 0.181552, 3.69177e-05
0.0155629, 1.24962, 0.1053, 0.000174432
0.194386, 1.11359, 0.391385, 1.41252e-05
0.183439, 0.942335, 0.775758, 0.00201168
0.062167, 1.19413, 0.137108, 0.00190343
0.108479, 0.884132, 0.985815, 0.00221114
0.273752, 0.964637, 0.0861457, 0.000141546
0.39251, 1.05248, 0.452967, 0.000105088
0.200341, 1.17144, 0.944891, 0.000808505
0.18516, 0.854826, 0.505486, 0.00131468
0.151178, 0.860967, 0.0273521, 0.00161403
0.0274303, 0.880521, 0.591014, 0.00136427
0.0286606, 1.26832, 0.306859, 9.67698e-05
0.0887122, 1.03716, 0.678373, 0.000126326
0.0215697, 0.857935, 0.285305, 0.00150132
0.226412, 0.765845, 0.946861, 0.000290917
0.0393288, 0.977838, 0.43389, 0.00207904
0.138968, 0.978944, 0.111406, 0.00279283
0.287449, 0.907036, 0.929, 0.00112324
0.0223369, 0.958155, 0.5059, 0.00149268
0.0120824, 0.818039, 0.941688, 0.00062091
0.0972068, 1.03552, 0.424558, 0.000473164
0.0728349, 0.590253, 0.532296, 4.45385e-05
0.0151662, 0.923314, 0.139937, 0.000751563
0.135709, 0.866848, 0.443484, 0.00110071
0.0696779, 1.09658, 0.207028, 0.00235161
0.0355414, 1.11738, 0.125865, 0.00116971
0.0621867, 0.797463, 0.0366412, 1.0916e-05
0.0311188, 1.13078, 0.0708917, 0.000308308
0.0243879, 0.951527, 0.145976, 0.000200795
0.125484, 1.17933, 0.920728, 0.000704156
0.0114042, 1.03996, 0.0348006, 0.00021254
0.0564251, 1.19412, 0.869216, 0.00156678
0.0732079, 0.888701, 0.283422, 0.00373309
0.0532729, 0.886259, 0.443287, 0.0015328
0.0263124, 0.942614, 0.444803, 0.000626602
0.0219038, 0.95447, 0.681741, 0.00180395
0.165831, 0.797444, 0.401704, 0.000198809
0.0341998, 1.03947, 0.15247, 0.00115271
0.0105805, 1.11189, 0.0782398, 0.000491667
0.00400684, 0.837766, 0.556835, 0.00118041
0.0925015, 1.08703, 0.588224, 0.000126943
0.0770908, 1.21152, 0.411402, 0.000543943
0.0205389, 0.996542, 0.318327, 0.00101907
0.118856, 1.21061, 0.952861, 0.00168186
0.192363, 0.836759, 0.540601, 0.000133673
0.361709, 1.00686, 0.691155, 0.000177188
0.109715, 0.865199, 0.922802, 3.1988e-05
0.178338, 1.20774, 0.933536, 0.000144659
0.254044, 0.8009, 0.65671, 0.00078038
0.136353, 0.865105, 0.644498, 0.00258063
0.382622, 0.911763, 0.356102, 0.000696982
0.0784539, 0.783973, 0.43095, 0.00140487
0.364447, 1.12189, 0.716992, 0.000455521
0.040987, 0.941659, 0.0493012, 0.000577379
0.00195299, 1.02561, 0.904857, 2.20511e-05
0.0392667, 0.989131, 0.059525, 0.00157294
0.0571081, 1.04231, 0.0808725, 0.00190848
0.0809472, 0.92223, 0.590821, 0.00115515
0.137669, 1.32135, 0.672267, 0.00145487
0.133578, 1.01492, 0.956522, 0.000827517
0.0816657, 0.880027, 0.0668918, 0.000121169
0.0244781, 0.936245, 0.241633, 0.000108496
0.00774254, 0.909636, 0.709323, 0.000634977
0.0807445, 1.05436, 0.144153, 0.000605688
0.0833934, 1.14236, 0.828656, 0.000796623
0.0705578, 0.938177, 0.676546, 0.000230392
0.045172, 1.05158, 0.455106, 0.000971842
0.0993188, 1.21719, 0.54584, 0.000554025
0.161804, 0.946365, 0.10226, 0.00121199
0.0546178, 1.05212, 0.583967, 3.08435e-05
0.0202955, 0.983407, 0.871366, 0.000845391
0.00922871, 1.10748, 0.505677, 0.000186346
0.0562694, 0.796889, 0.307282, 0.000539438
0.22575, 1.10333, 0.348254, 0.00283115
0.0766866, 0.802648, 0.650991, 0.00239033
0.243424, 1.0803, 0.890839, 1.67243e-05
0.0163041, 0.86738, 0.710089, 0.00146582
0.0489836, 1.08479, 0.738894, 0.00133249
0.182387, 1.08903, 0.00130528, 0.00300868
0.0094029, 0.87267, 0.39951, 0.0015276
0.0529533, 0.911227, 0.668614, 0.000293615
0.0892911, 1.31817, 0.784864, 0.000556123
0.0883225, 0.972024, 0.100098, 0.00029345
0.106992, 0.97115, 0.817967, 0.00107827
0.0521754, 0.887425, 0.837988, 0.00120847
0.0652796, 0.867762, 0.311218, 0.00410949
0.100037, 1.3188, 0.859231, 4.3681e-05
0.111297, 0.711185, 0.523112, 0.000108558
0.060531, 1.02504, 0.701475, 0.000194753
0.0157281, 1.20135, 0.504317, 0.00307823
0.0824255, 0.883403, 0.608026, 0.000570592
0.055557, 0.905543, 0.750702, 0.000266435
0.0557921, 0.941957, 0.943091, 0.00458072
0.193625, 0.684592, 0.23681, 0.000285164
0.00604543, 0.973862, 0.725201, 0.00049788
0.110912, 1.08994, 0.0499578, 0.000410224
0.157053, 0.973765, 0.60781, 3.62232e-05
0.128079, 1.22217, 0.0734024, 2.88211e-05
0.0104156, 0.685669, 0.207065, 0.00337146
0.163469, 1.05989, 0.534376, 0.00117137
0.156587, 0.981736, 0.265317, 0.000194598
0.0136837, 1.09519, 0.45444, 0.00134499
0.113648, 1.13337, 0.68257, 0.000466772
0.133918, 1.14901, 0.93219, 0.000438394
0.0481013, 0.962987, 0.881774, 0.000433749
0.0304748, 1.00003, 0.0274295, 0.00235545
0.418758, 0.988713, 0.897248, 0.000796802
0.530782, 0.903488, 0.155157, 0.000915575
0.133891, 1.26999, 0.502588, 4.21468e-05
0.0322894, 1.08165, 0.217005, 0.000229779
0.0669592, 0.899442, 0.110166, 0.000937669
0.177958, 1.32839, 0.892457, 0.00033446
0.0122391, 1.06424, 0.956773, 0.00207585
0.276296, 0.812127, 0.77936, 0.000399754
0.255439, 0.941475, 0.808609, 0.000575329
0.0484078, 1.04457, 0.256884, 0.000182126
0.251016, 0.70025, 0.857166, 7.54661e-05
0.00247034, 0.956093, 0.206724, 0.000683283
0.0251678, 0.925025, 0.784042, 0.00121026
0.189998, 1.07525, 0.861334, 0.00105393
0.0585582, 1.11127, 0.735134, 0.000330021
0.0697444, 0.901538, 0.0324144, 0.000193844
0.0778144, 0.997619, 0.530012, 0.00275587
0.0813895, 0.843946, 0.797059, 0.00106977
0.695837, 1.02924, 0.38849, 0.00159818
0.332286, 1.18439, 0.861799, 0.00303081
0.0908001, 0.932686, 0.600706, 0.000893847
0.181409, 1.10522, 0.877323, 0.000343691
0.0795387, 0.960338, 0.593796, 0.00071613
0.0240188, 1.14897, 0.573015, 0.00245356
0.100465, 1.10719, 0.828865, 0.000516472
0.00889409, 0.915466, 0.621232, 0.00067454
0.0404792, 0.926859, 0.0389892, 0.000371277
0.0177643, 1.0821, 0.897519, 0.00375138
0.0888583, 1.31529, 0.118579, 0.00149609
0.110789, 1.04184, 0.946926, 0.000196949
0.0580229, 0.999836, 0.912016, 0.00144114
0.0457912, 1.09819, 0.721496, 0.00159257
0.0396801, 0.995925, 0.632838, 0.000143652
0.184371, 0.999549, 0.142538, 0.00177344
0.0210217, 0.90635, 0.497577, 0.000678097
0.0983502, 1.10728, 0.997762, 0.00317925
0.0858417, 0.993262, 0.688893, 0.000767414
0.0167276, 1.08709, 0.284868, 0.00378368
0.232462, 1.02207, 0.0582324, 0.00082306
0.138062, 0.997852, 0.350406, 0.00172623
0.0296177, 1.03317, 0.523134, 0.00191783
0.0196172, 0.862482, 0.870412, 0.000375082
0.0108515, 0.953962, 0.170996, 0.000818221
0.00185916, 1.08317, 0.0523546, 0.000316184
0.0192463, 1.17233, 0.510347, 0.000195435
0.0546681, 1.04074, 0.338232, 0.000173061
0.128037, 1.00395, 0.179269, 0.000160063
0.0926479, 1.04562, 0.645429, 0.00134038
0.169291, 1.13272, 0.554247, 0.000220935
0.0367246, 1.07176, 0.104978, 0.00281703
0.243669, 1.14824, 0.870212, 0.00160026
0.219758, 1.20202, 0.820767, 0.000287047
0.0314481, 0.813637, 0.436773, 0.000100134
0.00558203, 0.971267, 0.0124481, 0.00089291
0.00485061, 1.07954, 0.436996, 0.000802422
0.00200397, 0.729493, 0.987051, 9.45102e-05
0.0470402, 0.822799, 0.954045, 0.000979843
0.0426776, 1.26747, 0.607993, 0.00057302
0.18648, 0.811909, 0.903221, 0.00218217
0.00108101, 0.700594, 0.930909, 0.000330138
0.038705, 1.1786, 0.635935, 0.00283351
0.0612733, 0.884058, 0.555337, 0.000640945
0.231503, 1.02821, 0.255513, 0.00101487
0.0491012, 0.900913, 0.834332, 0.00187078
0.050613, 0.949526, 0.308203, 0.00096443
0.0740124, 1.02771, 0.650246, 0.000426468
0.132587, 1.06758, 0.791931, 0.00155909
0.0103902, 0.941251, 0.747441, 0.000126005
0.112856, 0.800598, 0.163834, 0.00116625
0.176262, 0.837087, 0.101774, 0.00136807
0.0500769, 1.06881, 0.440478, 0.000829375
0.0287766, 1.00308, 0.810787, 0.000347769
0.113762, 0.963365, 0.369238, 0.000599892
0.148822, 0.75197, 0.718373, 0.00175742
0.0270329, 0.915516, 0.104397, 0.00253416
0.204118, 1.0574, 0.103304, 0.000781504
0.103556, 0.959902, 0.342551, 0.000505552
0.0131669, 1.01043, 0.704642, 0.000277426
0.379862, 1.02633, 0.281213, 6.93634e-05
0.0452388, 0.986765, 0.34883, 0.00116893
0.0620518, 0.767203, 0.252446, 0.00168203
0.251081, 1.17525, 0.388352, 0.00143401
0.0904342, 0.778106, 0.736915, 0.000262456
0.0133097, 1.19287, 0.93986, 0.000634009
0.0228355, 0.990178, 0.958243, 0.00116302
0.174632, 1.03559, 0.30635, 9.71632e-05
0.0590017, 1.01606, 0.531357, 0.00011257
0.0154772, 0.964746, 0.949449, 0.00324263
0.368985, 1.08149, 0.659386, 0.00422605
0.021836, 0.734004, 0.785646, 0.000521592
0.140574, 0.805123, 0.501753, 0.000155753
0.228028, 1.02863, 0.468551, 0.000409686
0.276394, 1.06844, 0.661692, 0.000161176
0.0207974, 1.0131, 0.725741, 2.90753e-05
0.0771164, 1.02793, 0.511361, 0.00135821
0.101354, 1.01611, 0.79069, 0.000147192
0.0459199, 1, 0.455811, 0.000919172
0.0815999, 1.06772, 0.734026, 0.000855251
0.0240069, 1.14771, 0.79684, 0.00018204
0.187687, 1.01418, 0.74493, 0.00122455
0.0133226, 0.950705, 0.600353, 0.000652637
0.0733865, 0.842713, 0.841142, 0.000891944
0.032546, 1.26266, 0.0752062, 0.000963315
0.111266, 0.75056, 0.265979, 0.00158053
0.0210599, 0.828018, 0.129143, 0.00209135
0.0689468, 0.784079, 0.56969, 0.000374433
0.104986, 0.952506, 0.384173, 0.000214684
0.334062, 1.28191, 0.314369, 0.000271725
0.0351985, 1.30721, 0.297058, 7.58698e-05
0.150252, 1.1317, 0.0108903, 5.95562e-05
0.12612, 0.895812, 0.348224, 0.000494135
0.167121, 1.01981, 0.571487, 4.19207e-05
0.020543, 1.20586, 0.89283, 0.000396665
0.080532, 0.878009, 0.869124, 3.10705e-05
0.141, 1.21333, 0.739268, 8.12638e-05
0.215663, 0.688732, 0.711622, 0.000346058
0.0765738, 1.07108, 0.477211, 0.00131711
0.495189, 1.02947, 0.890909, 0.00088668
0.37095, 1.08316, 0.452951, 0.000224464
0.0270665, 0.834563, 0.433299, 0.000189245
0.238402, 1.08645, 0.523173, 0.000434174
0.092327, 1.02139, 0.93178, 0.000468821
0.117613, 0.846895, 0.750239, 0.00286779
0.106411, 1.05735, 0.870699, 0.000709774
0.00224729, 0.846021, 0.908924, 0.000365498
0.0277466, 0.85262, 0.885271, 0.000647415
0.280272, 0.966504, 0.136781, 0.00033657
0.201758, 0.795558, 0.465808, 0.000246727
0.12106, 1.07295, 0.402376, 0.00060736
0.0896149, 0.853694, 0.677154, 0.000115444
0.0790018, 1.04268, 0.498604, 6.63275e-05
0.0606522, 0.823231, 0.234649, 0.000608454
0.103222, 1.00885, 0.506653, 1.53571e-05
0.0311137, 0.885606, 0.995837, 0.000643688
0.0694033, 1.08254, 0.935627, 0.00015319
0.0889062, 1.03543, 0.644891, 0.000544945
0.0200504, 0.961335, 0.256992, 1.39918e-05
0.165026, 0.942437, 0.631101, 0.000658169
0.00763037, 0.933146, 0.974025, 0.00134472
0.128133, 1.13357, 0.584146, 0.000883807
0.0171376, 1.05148, 0.5484, 0.0012111
0.0729221, 1.29544, 0.781964, 8.498e-05
0.00256675, 1.07642, 0.633477, 7.84506e-05
0.0230879, 0.827936, 0.251716, 0.0025088
0.0150396, 0.885367, 0.639994, 0.000528173
0.0386179, 0.858051, 0.122347, 0.00166519
0.00365183, 0.760476, 0.481898, 0.00361107
0.0552872, 1.10117, 0.0553759, 0.00304734
0.337931, 1.24472, 0.0434911, 0.000917398
0.0155948, 0.909772, 0.429436, 0.000667823
0.0809826, 1.08636, 0.471117, 0.00329007
0.144774, 0.8918, 0.505207, 0.00109043
0.0224086, 1.22447, 0.174959, 0.000489233
0.05135, 0.693682, 0.21226, 0.000883193
0.101431, 1.09216, 0.00201202, 0.00357222
0.0931486, 0.952329, 0.783159, 0.000603579
0.0264008, 1.13567, 0.204606, 1.91141e-05
0.0298155, 1.03373, 0.148718, 0.000181898
0.256819, 0.879466, 0.604884, 0.00101198
0.0215152, 1.0304, 0.451608, 0.000734019
0.102893, 1.07444, 0.022811, 0.00362195
0.041985, 0.78987, 0.351325, 0.000887837
0.128933, 0.893633, 0.0923815, 0.0012908
0.195079, 0.912379, 0.914328, 0.000722293
0.174795, 0.920417, 0.298328, 0.000879282
0.048688, 1.09397, 0.405067, 0.000388003
0.0922321, 1.14078, 0.966267, 0.00108899
0.000266671, 0.819608, 0.977837, 0.00481843
0.00616215, 1.05131, 0.00565264, 0.00123419
0.133886, 1.09286, 0.00264539, 3.37676e-05
0.140801, 1.33897, 0.739859, 0.000329444
0.0177475, 1.0278, 0.850492, 0.000380239
0.0394528, 1.01953, 0.021956, 0.000880235
0.106105, 1.13162, 0.267938, 0.000435864
0.0384559, 0.987962, 0.527969, 0.000349139
0.160144, 0.818681, 0.652961, 8.26432e-05
0.173947, 1.03279, 0.923205, 0.000982965
0.27819, 1.14891, 0.879934, 2.70855e-05
0.427599, 1.1795, 0.964525, 0.00273549
0.0473189, 0.764579, 0.0959191, 0.000769559
0.222222, 0.940244, 0.879328, 0.000286517
0.22116, 0.979719, 0.131118, 0.000408807
0.0488382, 1.06633, 0.917914, 0.000745524
0.037299, 1.3705, 0.541981, 0.000457188
0.105081, 1.04043, 0.863707, 0.00021127
0.0586495, 1.03282, 0.909847, 0.000588432
0.114223, 0.848324, 0.817069, 0.00137361
0.267405, 0.890458, 0.489845, 0.000713834
0.54412, 1.01545, 0.701019, 0.000188091
0.0170505, 1.18094, 0.10526, 0.000144566
0.119897, 0.925179, 0.282584, 0.000621501
0.207234, 1.15219, 0.638608, 0.000631456
0.0997011, 1.02831, 0.104333, 0.00181773
0.12228, 1.20001, 0.741006, 0.000585462
0.0952044, 0.899835, 0.780205, 4.13965e-05
0.0205805, 1.18745, 0.506252, 0.000153826
0.0514018, 1.00788, 0.101922, 0.000566528
0.039119, 1.01143, 0.557059, 0.00197373
0.601092, 1.17103, 0.613349, 0.00219557
0.0486301, 1.25547, 0.281823, 0.000270741
0.212297, 0.972234, 0.134783, 0.00315336
0.0509054, 0.975121, 0.923512, 4.61918e-05
0.194, 0.96386, 0.56635, 0.000709341
0.163532, 0.821397, 0.967259, 0.000359377
0.0539249, 1.01218, 0.752455, 0.000110327
0.414656, 1.17853, 0.191589, 0.00120525
0.0187829, 0.943605, 0.803515, 2.38897e-05
0.283031, 1.04199, 0.520386, 0.00228951
0.0337048, 0.977388, 0.928078, 0.000506326
0.180993, 1.00138, 0.7587, 0.000813678
0.037751, 1.02511, 0.645506, 0.00145848
0.0133975, 1.02461, 0.980639, 0.000542131
0.0124253, 0.986322, 0.903186, 0.00313901
0.0378826, 0.874699, 0.314769, 0.000233282
0.0664056, 0.824597, 0.061801, 0.000963483
0.119379, 1.08007, 0.0178926, 0.0014495
0.061396, 0.809072, 0.703016, 0.000329655
0.0194973, 0.865683, 0.268098, 0.0026134
0.0355171, 0.93211, 0.803321, 0.00666834
0.0647179, 1.01018, 0.814639, 0.00181651
0.253697, 0.985764, 0.72356, 0.00122416
0.002132, 1.21013, 0.36928, 0.00202696
0.00781033, 1.03693, 0.218356, 0.00118151
0.276466, 1.24867, 0.0791064, 0.000664412
0.0494133, 1.12992, 0.493331, 0.00061682
0.0117261, 0.991914, 0.31516, 0.00026733
0.0322711, 1.04679, 0.539161, 0.00172798
0.0903245, 0.833298, 0.253741, 0.00127191
0.235443, 0.937457, 0.658317, 8.28917e-05
0.157863, 1.03556, 0.325296, 0.00269776
0.105418, 1.00652, 0.328283, 0.000862556
0.0122831, 1.14837, 0.574025, 0.000449225
0.000518208, 1.03398, 0.342982, 0.00108725
0.329123, 1.00898, 0.00992542, 0.00261794
0.364545, 1.07182, 0.367095, 0.000444896
0.152556, 0.981045, 0.562826, 0.00215876
0.078837, 1.0492, 0.918236, 0.0004063
0.372316, 1.19525, 0.695509, 0.00218984
0.0124099, 0.978023, 0.871363, 0.00105127
0.0277707, 1.19167, 0.308477, 0.000326814
0.153786, 1.0491, 0.947454, 0.00020783
0.204791, 1.33201, 0.835822, 0.00170437
0.0651324, 0.815492, 0.703505, 0.00113859
0.0977329, 0.991648, 0.249871, 0.000202489
0.173084, 0.91047, 0.58355, 7.51428e-05
0.189685, 1.04275, 0.00070429, 0.000526358
0.134936, 0.845789, 0.139851, 0.00110634
0.0481837, 0.688503, 0.675819, 0.000271343
0.0714327, 0.971941, 0.116949, 5.18004e-05
0.0258505, 0.985758, 0.203216, 0.00192768
0.0710035, 1.32756, 0.3033, 0.00101213
0.10525, 0.738183, 0.638328, 0.000413697
0.530442, 1.04112, 0.113056, 0.000515506
0.184239, 1.19222, 0.0660864, 0.00017733
0.0791265, 0.955275, 0.559822, 0.00238091
0.0888121, 0.812178, 0.716454, 0.000378096
0.0806296, 0.957488, 0.393274, 0.000393539
0.31817, 1.01783, 0.463709, 0.000812613
0.00450507, 1.02262, 0.990381, 0.00206767
0.656814, 0.851903, 0.394184, 0.00373403
0.117885, 0.826014, 0.886884, 5.95118e-06
0.0298708, 1.05696, 0.744816, 0.000833979
0.101841, 0.870541, 0.849101, 0.000324059
0.196845, 0.899456, 0.212147, 0.000162153
0.0364413, 0.803694, 0.338649, 0.000384937
0.00102618, 0.899963, 0.603499, 0.00282627
0.0676724, 1.13562, 0.754559, 0.00123322
0.430133, 1.1038, 0.28054, 0.00130887
0.104701, 0.899299, 0.260355, 0.00266414
0.12627, 0.807064, 0.284141, 0.000726014
